token_context,word_context,seg_context,sent_cotext,label
"[', #AUTHOR_TAG notes that lexicons such as comlex tend to demonstrate high precision but low recall.', '']","[', #AUTHOR_TAG notes that lexicons such as comlex tend to demonstrate high precision but low recall.', '']","['were allowed to extrapolate from the citations found, a procedure which is bound to be less certain than the assignment of frames based entirely on existing examples.', 'as a generalization, #AUTHOR_TAG notes that lexicons such as comlex tend to demonstrate high precision but low recall.', 'Briscoe and Carroll (1997) report on manually analyzing an open - class vocabulary of 35, 000 head words for predicate subcategorization information and comparing the results against the subcategorization details in comlex.', 'precision was quite high ( 95 % ), but recall was low ( 84 % ).', 'this has an effect on both the precision and recall scores of our system against comlex.', 'in order to ascertain the effect of using comlex as a gold standard for our induced lexicon, we carried out some more - detailed error analysis, the results of which are summarized in table']","['drawback to using an existing external gold standard such as comlex to evaluate an automatically induced subcategorization lexicon is that the resources are not necessarily constructed from the same source data.', 'as noted above, it is well documented ( roland and jurafsky 1998 ) that subcategorization frames ( and their frequencies ) vary across domains.', 'we have extracted frames from two sources ( the wsj and the brown corpus ), whereas comlex was built using examples from the san jose mercury news, the brown corpus, several literary works from the library of america, scientific abstracts from the u. s. department of energy, and the wsj.', 'for this reason, it is likely to contain a greater variety of subcategorization frames than our induced lexicon.', 'it is also possible that because of human error, comlex contains subcategorization frames the validity of which are in doubt, for example, the overgeneration of subcategorized - for directional prepositional phrases.', 'this is because the aim of the comlex project was to construct as complete a set of subcategorization frames as possible, even for infrequent verbs.', 'lexicographers were allowed to extrapolate from the citations found, a procedure which is bound to be less certain than the assignment of frames based entirely on existing examples.', 'as a generalization, #AUTHOR_TAG notes that lexicons such as comlex tend to demonstrate high precision but low recall.', 'Briscoe and Carroll (1997) report on manually analyzing an open - class vocabulary of 35, 000 head words for predicate subcategorization information and comparing the results against the subcategorization details in comlex.', 'precision was quite high ( 95 % ), but recall was low ( 84 % ).', 'this has an effect on both the precision and recall scores of our system against comlex.', 'in order to ascertain the effect of using comlex as a gold standard for our induced lexicon, we carried out some more - detailed error analysis, the results of which are summarized in table 26.', 'we randomly selected 80 false negatives ( fn ) and 80 false positives ( fp ) across a range of active frame types containing prepositional and particle detail taken from penn - iii and manually examined them in order to classify them as "" correct "" or "" incorrect. ""', 'of the 80 fps, 33 were manually judged to be legitimate subcategorization frames.', 'for example, as table 26 shows, there are a number of correct transitive verbs ( [ subj, obj ] ) in our automatically induced lexicon which are not included in comlex.', 'this examination was also useful in highlighting to us the frame types on which']",0
"['believe that the identification of oov words should not be treated as a problem separate from word segmentation.', 'we propose a unified approach that solves both problems simultaneously.', 'a previous work along this line is #AUTHOR_TAG, which is based on weighted finite - state transducers ( fsts ).', 'our approach is similarly motivated but is based on a different mechanism : linear mixture models.', 'as we shall see, the models provide a more flexible framework for incorporating various kinds of lexical and statistical information.', 'many types of oov words that are not covered in']","['believe that the identification of oov words should not be treated as a problem separate from word segmentation.', 'we propose a unified approach that solves both problems simultaneously.', 'a previous work along this line is #AUTHOR_TAG, which is based on weighted finite - state transducers ( fsts ).', 'our approach is similarly motivated but is based on a different mechanism : linear mixture models.', 'as we shall see, the models provide a more flexible framework for incorporating various kinds of lexical and statistical information.', ""many types of oov words that are not covered in sproat's system can be dealt with in our system."", 'the linear models we used are originally derived from linear discriminant functions widely used for pattern classification ( duda, hart, and stork 2001 ) and have been recently introduced into nlp']","['believe that the identification of oov words should not be treated as a problem separate from word segmentation.', 'we propose a unified approach that solves both problems simultaneously.', 'a previous work along this line is #AUTHOR_TAG, which is based on weighted finite - state transducers ( fsts ).', 'our approach is similarly motivated but is based on a different mechanism : linear mixture models.', 'as we shall see, the models provide a more flexible framework for incorporating various kinds of lexical and statistical information.', 'many types of oov words that are not covered in']","['believe that the identification of oov words should not be treated as a problem separate from word segmentation.', 'we propose a unified approach that solves both problems simultaneously.', 'a previous work along this line is #AUTHOR_TAG, which is based on weighted finite - state transducers ( fsts ).', 'our approach is similarly motivated but is based on a different mechanism : linear mixture models.', 'as we shall see, the models provide a more flexible framework for incorporating various kinds of lexical and statistical information.', ""many types of oov words that are not covered in sproat's system can be dealt with in our system."", 'the linear models we used are originally derived from linear discriminant functions widely used for pattern classification ( duda, hart, and stork 2001 ) and have been recently introduced into nlp tasks by Collins and Duffy (2001).', 'other frameworks of chinese word segmentation, which are similar to the linear models, include maximum entropy models ( xue 2003 ) and conditional random fields ( peng, feng, and mccallum 2004 ).', 'they also use a unified approach to word breaking and oov identification']",1
"['.', '#AUTHOR_TAG,']","['sense ( as well as the gricean maxims ; grice 1975 ) suggests that vague descriptions are preferred by speakers over quantitative ones whenever the additional information provided by a quantitative description is irrelevant to the purpose of the communication.', 'we are not aware of any empirical validation of this idea, but the fact that vague descriptions are frequent is fairly well documented.', '#AUTHOR_TAG,']","['.', '#AUTHOR_TAG,']","['sense ( as well as the gricean maxims ; grice 1975 ) suggests that vague descriptions are preferred by speakers over quantitative ones whenever the additional information provided by a quantitative description is irrelevant to the purpose of the communication.', 'we are not aware of any empirical validation of this idea, but the fact that vague descriptions are frequent is fairly well documented.', '#AUTHOR_TAG, for example, discussed the transcripts of a dialogue between people who assemble a piece of garden furniture ( originally recorded by candy sidner ).', 'they found that, while instructional texts tended to use numerical descriptions like the 3 1 4 "" bolt, human assemblers "" unless they were reading or discussing the written instructions, in all cases used relative modifiers, such as the long bolt "" ( dale and reiter 1995 ). 6 our own experiments ( van deemter 2004 ) point in the same direction.', 'in one experiment, for example, 34 students at the university of brighton were shown six pieces of paper, each of which showed two isosceles and approximately equilateral triangles.', 'triangles of three sizes were shown, with bases of 5, 8, and 16 mm respectively.', 'on each sheet, one of the two triangles had been circled with a pencil.', 'we asked subjects to imagine themselves on the phone to someone who held a copy of the same sheet, but not necessarily with the same orientation ( e. g., possibly upside down ), and to complete the answers in the following : q : which triangle on this sheet was circled?', 'a : the............ triangle']",0
"['in this way, gradable adjectives are an extreme example of the "" efficiency of language "" ( #AUTHOR_TAG ) : far from meaning something concrete like "" larger than 8 cm "" - - a concept that would have very limited applicability - - or even something more general like "" larger than the average n, "" a word like large is applicable across a wide range of different situations']","['in this way, gradable adjectives are an extreme example of the "" efficiency of language "" ( #AUTHOR_TAG ) : far from meaning something concrete like "" larger than 8 cm "" - - a concept that would have very limited applicability - - or even something more general like "" larger than the average n, "" a word like large is applicable across a wide range of different situations']","['in this way, gradable adjectives are an extreme example of the "" efficiency of language "" ( #AUTHOR_TAG ) : far from meaning something concrete like "" larger than 8 cm "" - - a concept that would have very limited applicability - - or even something more general like "" larger than the average n, "" a word like large is applicable across a wide range of different situations']","['in this way, gradable adjectives are an extreme example of the "" efficiency of language "" ( #AUTHOR_TAG ) : far from meaning something concrete like "" larger than 8 cm "" - - a concept that would have very limited applicability - - or even something more general like "" larger than the average n, "" a word like large is applicable across a wide range of different situations']",1
"[', #AUTHOR_TAG ).', 'the numeral ( whether it is implicit, as in ( 3 ), or explicit ) can be construed as allowing the reader to draw inferences about the standards employed ( kyburg and morreau 2000 ; devault and stone 2004 ) : (']","[', what it takes for the adjective to be applicable has not been cast in stone, but is open to fiat : the speaker may decide that 8 cm is enough, or the speaker may set the standards higher ( cfxxx, #AUTHOR_TAG ).', 'the numeral ( whether it is implicit, as in ( 3 ), or explicit ) can be construed as allowing the reader to draw inferences about the standards employed ( kyburg and morreau 2000 ; devault and stone 2004 ) : ( 3 ),']","[', #AUTHOR_TAG ).', 'the numeral ( whether it is implicit, as in ( 3 ), or explicit ) can be construed as allowing the reader to draw inferences about the standards employed ( kyburg and morreau 2000 ; devault and stone 2004 ) : (']","[', what it takes for the adjective to be applicable has not been cast in stone, but is open to fiat : the speaker may decide that 8 cm is enough, or the speaker may set the standards higher ( cfxxx, #AUTHOR_TAG ).', 'the numeral ( whether it is implicit, as in ( 3 ), or explicit ) can be construed as allowing the reader to draw inferences about the standards employed ( kyburg and morreau 2000 ; devault and stone 2004 ) : ( 3 ), for example, implies a standard that counts 10 cm as large and 8 cm as not large.', 'our own proposal will abstract away from the effects of linguistic context.', 'we shall ask how noun phrases like the ones in ( 3 ) and ( 4 ) can be generated, without asking how they constrain, and are constrained by, other uses of large and related words.', 'this will allow us to make the following simplification : in a definite description that expresses only properties that are needed for singling out a referent, we take the base form']",0
"['., #AUTHOR_TAG ) was used as the sole criterion : formally, an object r e c has a pareto - optimal combination of values v iff there is no other x e c such']","['of pareto optimality ( e. g., #AUTHOR_TAG ) was used as the sole criterion : formally, an object r e c has a pareto - optimal combination of values v iff there is no other x e c such']","['., #AUTHOR_TAG ) was used as the sole criterion : formally, an object r e c has a pareto - optimal combination of values v iff there is no other x e c such']","['like this would be covered if the decision - theoretic property of pareto optimality ( e. g., #AUTHOR_TAG ) was used as the sole criterion : formally, an object r e c has a pareto - optimal combination of values v iff there is no other x e c such']",0
"['., #AUTHOR_TAG ; malouf 2000 ).', 'work in this area is often based on assigning adjectives to a small number of categories (']","[', #AUTHOR_TAG ; malouf 2000 ).', ""work in this area is often based on assigning adjectives to a small number of categories ( e. g., precentral, central, postcentral, and prehead ), which predict adjectives'relative position."", 'interestingly, vague properties tend to be realized before others.', 'Quirk et al. (1985),']","['., #AUTHOR_TAG ; malouf 2000 ).', 'work in this area is often based on assigning adjectives to a small number of categories (']","['area of current interest concerns the left - to - right arrangement of premodifying adjectives within an np ( e. g., #AUTHOR_TAG ; malouf 2000 ).', ""work in this area is often based on assigning adjectives to a small number of categories ( e. g., precentral, central, postcentral, and prehead ), which predict adjectives'relative position."", 'interestingly, vague properties tend to be realized before others.', 'Quirk et al. (1985), for example, report that "" adjectives denoting size, length, and height normally precede other nonderived adjectives "" ( e. g., the small round table is usually preferred to the round small table ).', 'semantically, this does not come as a surprise.', 'in a noun phrase of the form the three small ( - est ) [ n ], for example, the words preceding n select the three smallest elements of [ n ].', 'it follows that, to denote the three smallest elements of the set of round tables, the only option is to say the three small round tables, rather than the three round small tables.', 'the latter would mean something else, namely, the three round ones among the n small ( est ) tables ( where n is not specified ).', ""it actually seems quite possible to say this, but only when some set of small tables is contextually salient ( e. g., i don't mean those small tables, i mean the three round ones )."", 'given that n is unspecified, the noun phrase would tend to be very unclear in any other context']",0
"['the degree of precision of the measurement ( #AUTHOR_TAG, section 1. 5 ) determines which objects can be described by the gre algorithm, since it determines which objects count as having the same size']","['the degree of precision of the measurement ( #AUTHOR_TAG, section 1. 5 ) determines which objects can be described by the gre algorithm, since it determines which objects count as having the same size']","['the degree of precision of the measurement ( #AUTHOR_TAG, section 1. 5 ) determines which objects can be described by the gre algorithm, since it determines which objects count as having the same size']","['the degree of precision of the measurement ( #AUTHOR_TAG, section 1. 5 ) determines which objects can be described by the gre algorithm, since it determines which objects count as having the same size']",0
"['#AUTHOR_TAG ).', 'we have separated the two phases because, in the case of vague descriptions, interleaving would tend to be difficult.', 'consider,']","['#AUTHOR_TAG ).', 'we have separated the two phases because, in the case of vague descriptions, interleaving would tend to be difficult.', 'consider,']","['#AUTHOR_TAG ).', 'we have separated the two phases because, in the case of vague descriptions, interleaving would tend to be difficult.', 'consider,']","['recent gre algorithms have done away with the separation between content determination and linguistic realization, interleaving the two processes instead ( stone and webber 1998 ; #AUTHOR_TAG ).', 'we have separated the two phases because, in the case of vague descriptions, interleaving would tend to be difficult.', 'consider, for instance, the list of properties l = size > 3 cm, size < 9 cm.', 'if interleaving forced us to realize the two properties in l one by one, then it would no longer be possible to combine them into, for example, the largest mouse but one ( if the facts in the kb support it ), or even into the mice between 3 and 9 cm ( since size > 3 cm is realized before size < 9 cm ).', 'clearly, sophisticated use of gradable adjectives requires a separation between cd and linguistic realization, unless one is willing to complicate linguistic realization considerably']",1
"['., #AUTHOR_TAG )']","['between "" observationally indifferent "" entities : suppose two objects x and y, are so similar that it is impossible to distinguish their sizes ; can it ever be reasonable to say that x is large and y is not?', 'a positive answer would not be psychologically plausible, since x and y are indistinguishable ; but a negative answer would prohibit any binary distinction between objects that are large and objects that are not, given that one can always construct objects x and y, one of which falls just below the divide while the other falls just above it.', 'this is the strongest version of the sorites paradox ( e. g., #AUTHOR_TAG )']","['., #AUTHOR_TAG )']","['##g has to do more than select a distinguishing description ( i. e., one that unambiguously denotes its referent ; dale 1989 ) : the selected expression should also be felicitous.', 'consider the question, discussed in the philosophical logic literature, of whether it is legitimate, for a gradable adjective, to distinguish between "" observationally indifferent "" entities : suppose two objects x and y, are so similar that it is impossible to distinguish their sizes ; can it ever be reasonable to say that x is large and y is not?', 'a positive answer would not be psychologically plausible, since x and y are indistinguishable ; but a negative answer would prohibit any binary distinction between objects that are large and objects that are not, given that one can always construct objects x and y, one of which falls just below the divide while the other falls just above it.', 'this is the strongest version of the sorites paradox ( e. g., #AUTHOR_TAG )']",0
"[', #AUTHOR_TAG ).', 'before we do this, consider the tract']","[', #AUTHOR_TAG ).', 'before we do this, consider the tractability of the original ia.', 'if the running time of findbestvalue ( r, a i ) is a constant times the number of values of the attribute a i, then the worst - case running time of ia ( and']","[', #AUTHOR_TAG ).', 'before we do this, consider the tractability of the original ia.', 'if the running time of findbestvalue ( r, a i ) is a constant times the number of values of the attribute a i, then the worst - case running time of ia (']","['will examine the worst - case complexity of interpretation as well as generation to shed some light on the hypothesis that vague descriptions are more difficult to process than others because they involve a comparison between objects ( beun and cremers 1998, #AUTHOR_TAG ).', 'before we do this, consider the tractability of the original ia.', 'if the running time of findbestvalue ( r, a i ) is a constant times the number of values of the attribute a i, then the worst - case running time of ia ( and ia plur ) is o ( n v n a ), where n a equals the number of attributes in the language and n v the average number of values of all attributes.', 'this is because, in the worst case, all values of all attributes need to be attempted ( van deemter 2002 ).', 'as for the new algorithm, we focus on the crucial phases 2, 4, and 5']",0
"['##g systems take vague information ( e. g., rain [ wednesday ] = heavy ) as their input.', 'we shall focus on the more challenging case where the output of the generator is less precise than the input, as is the case in fog and dyd.', 'this can be a hazardous affair, since vague expressions tend to be interpreted in different ways by different people ( #AUTHOR_TAG ), sometimes in stark contrast with the intention of the speaker']","['we have ( e. g., based on perception or verbal reports ) is itself inexact.', 'such cases can be modeled by letting nlg systems take vague information ( e. g., rain [ wednesday ] = heavy ) as their input.', 'we shall focus on the more challenging case where the output of the generator is less precise than the input, as is the case in fog and dyd.', 'this can be a hazardous affair, since vague expressions tend to be interpreted in different ways by different people ( #AUTHOR_TAG ), sometimes in stark contrast with the intention of the speaker / writer ( berry, knapp, and raynor 2002 ).', 'we shall therefore focus - unlike earlier computational accounts - on vague descriptions, that is, vague expressions in definite descriptions.', 'here, the context tends to obliterate the vagueness associated with the adjective.', ""suppose you enter a vet's surgery in the company of two dogs : a big one on a leash, and a tiny one in your arms."", 'the vet asks "" who\'s the patient? "", and you answer "" the big dog. ""', 'this answer will allow the']","['. g., based on perception or verbal reports ) is itself inexact.', 'such cases can be modeled by letting nlg systems take vague information ( e. g., rain [ wednesday ] = heavy ) as their input.', 'we shall focus on the more challenging case where the output of the generator is less precise than the input, as is the case in fog and dyd.', 'this can be a hazardous affair, since vague expressions tend to be interpreted in different ways by different people ( #AUTHOR_TAG ), sometimes in stark contrast with the intention of the speaker / writer ( berry, knapp, and raynor 2002 ).', 'we shall therefore focus - unlike earlier computational accounts - on vague descriptions, that is, vague expressions in definite descriptions.', 'here, the context tends to obliter']","['we are forced to be vague because the information we have ( e. g., based on perception or verbal reports ) is itself inexact.', 'such cases can be modeled by letting nlg systems take vague information ( e. g., rain [ wednesday ] = heavy ) as their input.', 'we shall focus on the more challenging case where the output of the generator is less precise than the input, as is the case in fog and dyd.', 'this can be a hazardous affair, since vague expressions tend to be interpreted in different ways by different people ( #AUTHOR_TAG ), sometimes in stark contrast with the intention of the speaker / writer ( berry, knapp, and raynor 2002 ).', 'we shall therefore focus - unlike earlier computational accounts - on vague descriptions, that is, vague expressions in definite descriptions.', 'here, the context tends to obliterate the vagueness associated with the adjective.', ""suppose you enter a vet's surgery in the company of two dogs : a big one on a leash, and a tiny one in your arms."", 'the vet asks "" who\'s the patient? "", and you answer "" the big dog. ""', 'this answer will allow the vet to pick out the patient just as reliably as if you had said "" the one on the leash "" ; the fact that big is a vague term is irrelevant.', 'you omit the exact size of the dog, just like some of its other properties ( e. g., the leash ), because they do not improve the description.', 'this shows how vague properties can contribute to the precise task of identifying a referent']",0
"['come first?', '#AUTHOR_TAG ; also reported in levelt']","['come first?', '#AUTHOR_TAG ; also reported in levelt']","['of the forms ( a ) height > x, ( b ) height < x, ( c ) width > x, and ( d ) width < x.', 'which of these should come first?', '#AUTHOR_TAG ; also reported in levelt 1989 ) show that greater differences are most likely to be chosen, presumably because they are more striking.', ""in experiments involving candles of different heights and widths, if the referent is both the tallest and the fattest candle, subjects tended to say'the tall candle'when the tallest candle is much taller than all others whereas the same candle is only slightly wider than the others ; if the reverse is the case, the preference switches to'the fat candle. '"", '']","['if comparative properties are at the bottom of the preference order, while stronger inequalities precede weaker ones, the order is not fixed completely.', 'suppose, for example, that the kb contains information about height as well as width, then we have inequalities of the forms ( a ) height > x, ( b ) height < x, ( c ) width > x, and ( d ) width < x.', 'which of these should come first?', '#AUTHOR_TAG ; also reported in levelt 1989 ) show that greater differences are most likely to be chosen, presumably because they are more striking.', ""in experiments involving candles of different heights and widths, if the referent is both the tallest and the fattest candle, subjects tended to say'the tall candle'when the tallest candle is much taller than all others whereas the same candle is only slightly wider than the others ; if the reverse is the case, the preference switches to'the fat candle. '"", ""hermann and deutsch's findings may be implemented as follows."", 'first, the values of the different attributes should be normalized to make them comparable.', 'second, preference order should be calculated dynamically ( i. e., based on the current value of c, and taking the target into account ), preferring larger gaps over smaller ones.', '( it is possible, e. g., that width is most suitable for singling out a black cat, but height for singling out a white cat. )', 'the rest of the algorithm remains unchanged']",0
"['#AUTHOR_TAG ), the hypothesis that incrementality is a good model of']","['#AUTHOR_TAG ), the hypothesis that incrementality is a good model of']","['#AUTHOR_TAG ), the hypothesis that incrementality is a good model of']","['ia is generally thought to be consistent with findings on human language production ( hermann and deutsch 1976 ; levelt 1989 ; pechmann 1989 ; #AUTHOR_TAG ), the hypothesis that incrementality is a good model of human gre seems unfalsifiable until a preference order is specified for the properties on which it operates.', ""( wildly redundant descriptions can result if the'wrong'preference order are chosen. )"", 'we shall see that vague descriptions pose particular challenges to incrementality.', 'one question emerges when the ia is combined with findings on word order and incremental interpretation.', 'if human speakers and / or writers perform cd incrementally, then why are properties not expressed in the same order in which they were selected?', 'this question is especially pertinent in the case of vague expressions, since gradable properties are selected last, but realized first ( section 6 ).', 'this means that the linguistic realization cannot start until cd is concluded, contradicting eye - tracking experiments suggesting that speakers start speaking while still scanning distractors ( pechmann 1989 ).', 'a similar problem is discussed in the psycholinguistics of interpretation ( sedivy et al. 1999 ) : interpretation is widely assumed to proceed incrementally, but vague descriptions resist strict incrementality, since an adjective in a vague description can only be fully interpreted when its comparison set is known.', 'sedivy and colleagues resolve this quandary by allowing a kind of revision, whereby later words allow hearers to refine their interpretation of gradable adjectives.', 'summarizing the situation in generation and interpretation, it is clear that the last word on incrementality has not been said']",0
"['., the most commonly occurring and psychologically most fundamental level, #AUTHOR_TAG ).', 'ia plur can refer to individuals as well as sets, since reference to a target individual r can be modeled as reference to the singleton set { r }']","['that these are linearly ordered in terms of specificity.', 'the function selects the value that removes most distractors, but in case of a tie, the least specific contestant is chosen, as long as it is not less specific than the basic - level value ( i. e., the most commonly occurring and psychologically most fundamental level, #AUTHOR_TAG ).', 'ia plur can refer to individuals as well as sets, since reference to a target individual r can be modeled as reference to the singleton set { r }']","['., the most commonly occurring and psychologically most fundamental level, #AUTHOR_TAG ).', 'ia plur can refer to individuals as well as sets, since reference to a target individual r can be modeled as reference to the singleton set { r }']","[""##bestvalue selects the'best value'from among the values of a given attribute, assuming that these are linearly ordered in terms of specificity."", 'the function selects the value that removes most distractors, but in case of a tie, the least specific contestant is chosen, as long as it is not less specific than the basic - level value ( i. e., the most commonly occurring and psychologically most fundamental level, #AUTHOR_TAG ).', 'ia plur can refer to individuals as well as sets, since reference to a target individual r can be modeled as reference to the singleton set { r }']",0
"['. 4. 1 a new perspective on salience.', ""#AUTHOR_TAG have argued that dale and reiter's ( 1995 ) dichotom""]","['automatically out of our treatment of vague descriptions.', 'as we shall see, this will allow us to simplify the structure of gre algorithms, and it will explain why many definite descriptions that look as if they were distinguishing descriptions are actually ambiguous.', '9. 4. 1 a new perspective on salience.', ""#AUTHOR_TAG have argued that dale and reiter's ( 1995 ) dichotomy between salient and nonsalient objects ( where the objects in the domain are the salient ones ) should be replaced by an account that takes degrees of salience into account : no object can be too unsalient to be referred to, as long as the right properties are available."", 'in effect, this proposal ( which measured salience numerically ) analyzes the black mouse as denoting the unique most salient object in the domain that is both black and a mouse.', 'now suppose we let gre treat salience just like other gradable attributes.', 'suppose there are ten mice, five of which are black, whose degrees of salience are 1, 1, 3, 4, and 5 ( the last one being most salient ), while the other objects in the domain ( cats, white mice ) all have a higher salience.', 'then our algorithm might']","['. 4. 1 a new perspective on salience.', ""#AUTHOR_TAG have argued that dale and reiter's ( 1995 ) dichotom""]","['shall see that a natural treatment of salience falls automatically out of our treatment of vague descriptions.', 'as we shall see, this will allow us to simplify the structure of gre algorithms, and it will explain why many definite descriptions that look as if they were distinguishing descriptions are actually ambiguous.', '9. 4. 1 a new perspective on salience.', ""#AUTHOR_TAG have argued that dale and reiter's ( 1995 ) dichotomy between salient and nonsalient objects ( where the objects in the domain are the salient ones ) should be replaced by an account that takes degrees of salience into account : no object can be too unsalient to be referred to, as long as the right properties are available."", 'in effect, this proposal ( which measured salience numerically ) analyzes the black mouse as denoting the unique most salient object in the domain that is both black and a mouse.', 'now suppose we let gre treat salience just like other gradable attributes.', 'suppose there are ten mice, five of which are black, whose degrees of salience are 1, 1, 3, 4, and 5 ( the last one being most salient ), while the other objects in the domain ( cats, white mice ) all have a higher salience.', 'then our algorithm might generate this list of properties : l = mouse, black, salience > 4.', 'this is a distinguishing description for the black mouse whose salience is 5 : the most salient black mouse.', 'the simpler description the black mouse can be derived by stipulating that the property of being most salient can be left implicit in english.', 'the salience attribute has to be taken into account by cd, however, and this can be ensured in various ways.', 'for example, instead of testing whether c']",0
"['##zens of words ( peccei 1994 ) and understand some of their intricacies as early as their 24th month ( #AUTHOR_TAG ).', 'these intricacies include what ebeling and gelman call perceptual context dependence, as when a set of objects is perceptually available and the adjective is applied to an element or subset of the set ( e. g., is this hat big or is it little?, when two hats of different sizes are visible']","['example, shows at least seven of the ten most frequent adjectives ( last, other, new, good, old, great, high, small, different, large ) to be gradable.', 'children use vague adjectives among their first dozens of words ( peccei 1994 ) and understand some of their intricacies as early as their 24th month ( #AUTHOR_TAG ).', 'these intricacies include what ebeling and gelman call perceptual context dependence, as when a set of objects is perceptually available and the adjective is applied to an element or subset of the set ( e. g., is this hat big or is it little?, when two hats of different sizes are visible )']","['example, shows at least seven of the ten most frequent adjectives ( last, other, new, good, old, great, high, small, different, large ) to be gradable.', 'children use vague adjectives among their first dozens of words ( peccei 1994 ) and understand some of their intricacies as early as their 24th month ( #AUTHOR_TAG ).', 'these intricacies include what ebeling and gelman call perceptual context dependence, as when a set of objects is perceptually available and the adjective is applied to an element or subset of the set ( e. g., is this hat big or is it little?, when two hats of different sizes are visible']","['##ability is especially widespread in adjectives.', 'a search of the british national corpus ( bnc ), for example, shows at least seven of the ten most frequent adjectives ( last, other, new, good, old, great, high, small, different, large ) to be gradable.', 'children use vague adjectives among their first dozens of words ( peccei 1994 ) and understand some of their intricacies as early as their 24th month ( #AUTHOR_TAG ).', 'these intricacies include what ebeling and gelman call perceptual context dependence, as when a set of objects is perceptually available and the adjective is applied to an element or subset of the set ( e. g., is this hat big or is it little?, when two hats of different sizes are visible )']",0
"['), or explicit ) can be construed as allowing the reader to draw inferences about the standards employed ( #AUTHOR_TAG ; devault and stone 2004 ) : (']","['), or explicit ) can be construed as allowing the reader to draw inferences about the standards employed ( #AUTHOR_TAG ; devault and stone 2004 ) : (']","['), or explicit ) can be construed as allowing the reader to draw inferences about the standards employed ( #AUTHOR_TAG ; devault and stone 2004 ) : (']","[', what it takes for the adjective to be applicable has not been cast in stone, but is open to fiat : the speaker may decide that 8 cm is enough, or the speaker may set the standards higher ( cf., kennedy 1999 ).', 'the numeral ( whether it is implicit, as in ( 3 ), or explicit ) can be construed as allowing the reader to draw inferences about the standards employed ( #AUTHOR_TAG ; devault and stone 2004 ) : ( 3 ), for example, implies a standard that counts 10 cm as large and 8 cm as not large.', 'our own proposal will abstract away from the effects of linguistic context.', 'we shall ask how noun phrases like the ones in ( 3 ) and ( 4 ) can be generated, without asking how they constrain, and are constrained by, other uses of large and related words.', 'this will allow us to make the following simplification : in a definite description that expresses only properties that are needed for singling out a referent, we take the base form']",0
"['will examine the worst - case complexity of interpretation as well as generation to shed some light on the hypothesis that vague descriptions are more difficult to process than others because they involve a comparison between objects ( #AUTHOR_TAG, krahmer and theune 2002 ).', 'before we do this, consider the tract']","['will examine the worst - case complexity of interpretation as well as generation to shed some light on the hypothesis that vague descriptions are more difficult to process than others because they involve a comparison between objects ( #AUTHOR_TAG, krahmer and theune 2002 ).', 'before we do this, consider the tractability of the']","['will examine the worst - case complexity of interpretation as well as generation to shed some light on the hypothesis that vague descriptions are more difficult to process than others because they involve a comparison between objects ( #AUTHOR_TAG, krahmer and theune 2002 ).', 'before we do this, consider the tractability of the original ia.', 'if the running time of findbestvalue ( r, a i ) is a constant times the number of values of the attribute a i, then the worst - case running time of ia ( and ia plur ) is o ( n v n a ), where n a equals the number of attributes in the language and n v the average number of values of all attributes.', 'this is because, in the worst case, all values of all attributes need to be attempted ( van deemter 2002 ).', 'as for the new algorithm, we focus on the crucial']","['will examine the worst - case complexity of interpretation as well as generation to shed some light on the hypothesis that vague descriptions are more difficult to process than others because they involve a comparison between objects ( #AUTHOR_TAG, krahmer and theune 2002 ).', 'before we do this, consider the tractability of the original ia.', 'if the running time of findbestvalue ( r, a i ) is a constant times the number of values of the attribute a i, then the worst - case running time of ia ( and ia plur ) is o ( n v n a ), where n a equals the number of attributes in the language and n v the average number of values of all attributes.', 'this is because, in the worst case, all values of all attributes need to be attempted ( van deemter 2002 ).', 'as for the new algorithm, we focus on the crucial phases 2, 4, and 5']",0
